name,specialty,lat,lng,distance
Dr. Ayesha Khan,Cardiologist,24.8607,67.0011,2
Dr. Bilal Ahmed,Neurologist,24.8615,67.0050,3
Dr. Sana Malik,Dermatologist,24.8570,67.0032,1.5
Dr. Kamran Ali,Pediatrician,24.8590,67.0040,2.2
Dr. Fatima Zahra,General Physician,24.8620,67.0020,1.8
Dr. Imran Siddiqui,Orthopedic,24.8585,67.0060,2.5
Dr. Hina Iqbal,ENT Specialist,24.8610,67.0070,3
Dr. Salman Raza,Gastroenterologist,24.8575,67.0015,1.2
Dr. Nadia Hussain,Psychiatrist,24.8600,67.0080,2
Dr. Usman Farooq,Ophthalmologist,24.8595,67.0025,1.9
